coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Nov 24 07:08:09 +0000 2022,,https://twitter.com/JacioWodnik3/status/1595675624458289152/photo/1,,4,1595675624458289152,,,,pl,,false,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Węgiel decydujące stracie😃 https://t.co/67SnU4Ox4m,https://twitter.com/Johnny_Watermen/status/1595675624458289152,Fri Sep 25 19:57:15 +0000 2020,1309582708339810309,false,Całe życie w szuwarach...AT jest zbyt poważna aby traktować ją serio... Oskar W no on to o życiu bardziej ale mi pasuje 🤭od wyjścia z grupy naszych abstynent🙈,13490,3446,138,69,,Johnny Watermen,Johnny_Watermen,28531,,,false
,Wed Nov 23 21:03:49 +0000 2022,,,https://twitter.com/Smog_Wawerski/status/1595443503873626112,0,1595523538215407617,k_bolesta,1595521943456866316,4815516221,pl,,false,1595443503873626112,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@k_bolesta @BartMarzec @Piotr_Drac Te twierdzenia, że w elektrowniach węglowych spala się rosyjski węgiel, wiatraki uratowały by nas przed kryzysem energetycznym, węgla by nie zabrakło i jeszcze by smogu nie było.
Już się nie chcę dalej znęcać ale poniższa wypowiedź to kwintesencja
https://t.co/j9i8wSS2tB",https://twitter.com/Smog_Wawerski/status/1595523538215407617,Tue Jan 16 11:37:26 +0000 2018,953229703929843712,false,,4013,1043,672,8,"Warszawa, Polska",Smog Wawerski,Smog_Wawerski,7525,,,false
,Thu Nov 24 06:59:36 +0000 2022,,,,0,1595673472868442112,jacek96moto,1595472327285915654,1085080385959137300,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jacek96moto @zielinska_aniaa Kto ten węgiel sprowadzał?,https://twitter.com/TSztechmiler/status/1595673472868442112,Tue Feb 28 10:33:03 +0000 2017,836524608614432768,false,"Tak, serduszko oznacza, że wpis jest fajny. Jakżeby inaczej :-)",23839,1042,1031,22,"Gliwice, Polska",Tomasz Sztechmiler,TSztechmiler,71548,,,false
,Thu Nov 24 06:58:45 +0000 2022,,,,0,1595673256060657664,mateuszpzn,1595479189007859712,1529788130190102500,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@mateuszpzn @zielinska_aniaa W jaki sposób PiS uzależniał nas od rosyjskiego węgla? Kto ten węgiel importował?,https://twitter.com/TSztechmiler/status/1595673256060657664,Tue Feb 28 10:33:03 +0000 2017,836524608614432768,false,"Tak, serduszko oznacza, że wpis jest fajny. Jakżeby inaczej :-)",23839,1042,1031,22,"Gliwice, Polska",Tomasz Sztechmiler,TSztechmiler,71548,,,false
,Wed Nov 23 21:39:30 +0000 2022,,,,0,1595532515992821766,AleksanderCiel4,1595504753831825408,1484702918171410400,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@AleksanderCiel4 @LeskiPiotr @mblaszczak @chlopzmazur78 A co za drogi węgiel ci Niemcy przywieźli?,https://twitter.com/mart801/status/1595532515992821766,Fri Jul 04 15:19:49 +0000 2014,2603659730,false,"Software Engineer
""Chodzenie po wodzie i tworzenie oprogramowania wg specyfikacji są łatwe, o ile woda i specyfikacja są zamrożone""",4277,413,745,6,,MarcinR,mart801,37075,,,false
,Thu Nov 24 06:13:44 +0000 2022,,,,0,1595661931028815872,JKowalski_posel,1595434412350607360,1150329318633017300,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JKowalski_posel Kochać za węgiel? Czy ty jesteś normalny? A przecież, to wina Tuska....",https://twitter.com/Mateusz_J_K/status/1595661931028815872,Sun Feb 27 19:54:52 +0000 2022,1498023796867014662,true,,114,1,6,1,"Warszawa, Polska",Mateusz,Mateusz_J_K,199,,,false
,Wed Nov 23 23:05:50 +0000 2022,,,,3,1595554243116769282,jakubwiech,1595513143089848320,1682783586,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jakubwiech ""Rzekomo inwestującej w węgiel Japonii"" :) Japończycy przy każdej możliwej okazji forsują ideę ""clean coal"" wykraczającą poza Carbon Capture Utilisation and Storage i są, jeśli chodzi o największe kraje OECD, niestety osamotnieni. Tak, Japończycy inwestują w technologie węglowe.",https://twitter.com/AlbinoMatter/status/1595554243116769282,Thu Jul 02 16:03:20 +0000 2020,1278720856399675393,false,We are working for the world where Albino lives are no longer targeted for demise by black supremacists in Africa. Preferred pronoun: Wielmożny Pan.,785,12,90,1,,Albino Lives Matter,AlbinoMatter,1190,,,false
,Wed Nov 23 21:01:00 +0000 2022,,,,1,1595522830837465089,PremierRP,1595000747338465280,57626153,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PremierRP @MorawieckiM A co to, odbiorcy gazowi z innej gliny ulepieni czy też wyszło Wam, że to nie Wasz elektorat? Węgiel, drewno, ogrzewanie elektryczne - wszystko bez kryterium dochodowego, a gaz dla wybranych. 😡 Skończcie z dzieleniem Polaków według partyjnego widzimisię!",https://twitter.com/EwaSamsel/status/1595522830837465089,Wed Jan 08 02:21:56 +0000 2014,2281447464,false,,7135,33,108,2,,Ewa Es,EwaSamsel,2032,,,false
,Wed Nov 23 20:57:05 +0000 2022,,,,1,1595521842130915329,DyrKrzysztofiak,1595521363531517953,1060221929137848300,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DyrKrzysztofiak @convallia @JSmigowski Węgiel podobno pomaga na takie problemy,https://twitter.com/Znafca1/status/1595521842130915329,Wed Jan 24 12:43:48 +0000 2018,956145511127535616,false,Buy Bitcoin,3362,121,756,12,Moon,magister inrz.dok. chabilitowany Znafca,Znafca1,3609,,,false
,Thu Nov 24 06:59:16 +0000 2022,,https://twitter.com/apek56/status/1595673388114219008/photo/1,,0,1595673388114219008,TOPTVPINFO,1595628276420001792,1080402760955244500,pl,,false,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TOPTVPINFO @WiadomosciTVP znowu propagandowy bełkot
- ropa po 60 USD Obajtek w Orlenie doi po 8zł, a obiecuje po 10 zł bo UE na to pozwala
- węgiel sprzedali za granicę po zł/t teraz sprowadzają po 3000 zł/t
- prąd ustalili cenę maksymalnie na 3 x wyższą od tej którą lud płaci w tym roku https://t.co/9fzIxm8LYE",https://twitter.com/apek56/status/1595673388114219008,Wed Mar 02 19:45:52 +0000 2011,259878033,false,,3949,136,689,4,,Andrzej Plachta,apek56,16202,,,false
,Wed Nov 23 22:48:57 +0000 2022,,,,0,1595549995859599360,AndrzejGu,1595339342037278721,1014063466842292200,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AndrzejGu Czyli do czego zachęca rząd... do przechodzenia na kopciuchy, bo dodatek się należy, o węgiel zadba gmina( przymuszona przez ustawę). U nas w kraju tylko socjal socjal social. Jak zwykle, Ci co palą paliwami ogrzewają domy biomacam gazem lub pompą ciepła na nic się nie załapia...",https://twitter.com/LaskaMariusz/status/1595549995859599360,Tue Mar 24 21:01:53 +0000 2020,1242557164201312261,true,,312,1,23,0,,MariuszLaska,LaskaMariusz,283,,,false
,Thu Nov 24 05:22:58 +0000 2022,,,,40,1595649153006469121,,,,pl,,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","24 listopada 2022
Dzień trwa 8 godz. 22 min, jest krótszy od najdłuższego o 8 godz. i 24 min.
328 dzień roku, do Sylwestra Marzeń pozostało 37 dni.
Do końca jesieni 26 dni.
Do powrotu reprezentacji Polskiej piłki kopanej z Kataru, pozostał tydzień. 😎
Węgiel po 996 zł jest?",https://twitter.com/romekcz/status/1595649153006469121,Fri Jan 24 19:08:43 +0000 2014,2308827908,false,Do polityki nie idzie się dla pieniędzy . Dlatego nie jestem politykiem.,141687,6669,1315,5,Polska,Romek Cz,romekcz,67359,,,false
,Thu Nov 24 07:29:14 +0000 2022,,,https://businessinsider.com.pl/gospodarka/nie-bedzie-odblokowania-inwestycji-w-farmy-wiatrowe-na-ladzie-zamiast-tego-wraca/g92w1he,0,1595680929665662977,,,,pl,,false,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Nie będzie odblokowania inwestycji w farmy wiatrowe na lądzie. Zamiast tego wraca węgiel https://t.co/nMygjliBk1,https://twitter.com/Wies1957/status/1595680929665662977,Fri Oct 28 14:42:22 +0000 2016,792013645446275072,false,"Liberał ,antyklerykał, zwolennik aborcji, zwolennik zamiany kościołów na schroniska dla zwierząt nie tylko dwunożnych. 
JBC PIS",26402,1123,2307,0,Górny Śląsk,Wiesław Szewczyk,Wies1957,37530,,,false
,Thu Nov 24 02:17:20 +0000 2022,,,,0,1595602435673931778,SolidarnaPL,1595372681750319106,410065049,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SolidarnaPL @BeataKempa_MEP @mwojcik_ Brawo @SolidarnaPL ! To jest nasza innowacyjna gospodarka XXI wieku - pszenica, drewno i węgiel 🤣😂🤣😂🤣",https://twitter.com/misiotomasz/status/1595602435673931778,Fri Apr 08 08:39:39 +0000 2022,1512349377871945731,false,,45,2,66,0,"Kraków, Polska",Tomasz Misiowiec,misiotomasz,139,,,false
,Thu Nov 24 06:20:24 +0000 2022,,,,0,1595663607638986756,wiertalot,1595663223940087809,3291819010,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@wiertalot W euro, w euro dostaję i mam się dobrze, a nawet świetnie. Węgiel masz😂?",https://twitter.com/CamaroJaro/status/1595663607638986756,Fri Jan 04 15:20:21 +0000 2019,1081208719805988864,false,"Gorszy sort🇦🇹🇪🇺🇵🇱♿ - za stary żeby się dać robić w trąbę, za młody żeby mieć wszystko w dupie. Chociaż czas płynie nieubłaganie.",269754,13929,1862,26,Wiedeń,Bicz Boży Jaro Camaro#SilniRazem,CamaroJaro,92967,,,false
,Wed Nov 23 21:36:44 +0000 2022,,,,0,1595531822007476249,Szef_ABN,1595489789108752417,1584225374300430300,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Szef_ABN @aval4nche @JKowalski_posel A przede wszystkim w atom. Węgiel był na topie jeszcze 2 lata temu.,https://twitter.com/MeteoprognozaPL/status/1595531822007476249,Wed Jul 16 13:54:38 +0000 2014,2651114600,false,"Pogoda to nasz żywioł! #pogoda #meteo 
https://t.co/yNsUQb6qnz https://t.co/xM6zqUjrML mapy: http://153.19.38.189/",277408,37603,1480,182,Polska,meteoprognoza.pl🇵🇱,MeteoprognozaPL,201259,,http://www.meteoprognoza.pl,false
,Thu Nov 24 03:11:45 +0000 2022,,,,3,1595616131284344832,Wolnosciowcy,1595465916913168385,802263255158755300,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Wolnosciowcy @JKowalski_posel I o to chodziło. Za jakiś czas będziemy kupować węgiel z Niemiec. Nasze cukrownie też likwidowali lub sprzedawali Niemcom, bo u nas się nie opłacało produkować ""Polskiego"" cukru.",https://twitter.com/Dawid24953353/status/1595616131284344832,Tue Nov 01 05:59:52 +0000 2022,1587323466885242881,false,,669,14,89,0,"Racibórz, Polska",Dawid,Dawid24953353,225,,,false
,Thu Nov 24 05:48:17 +0000 2022,,,,0,1595655526070816770,mzmrowiec,1595534244339671078,1498036377191080000,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mzmrowiec @Warszawski_AS @trzaskowski_ @molszew77 Wybrane strefy. Po prostu będą mogły tam jeździć np samochody czy autobusy na węgiel, które smrodzą gdzie indziej.",https://twitter.com/Rafi__X/status/1595655526070816770,Sat Sep 29 00:15:29 +0000 2012,851946978,false,"Nie wierzcie nikomu w internecie, nawet mi.
#Ekspert od wszystkiego, czyli od niczego.
Jeśli nie jeżdżę #rower'em i nie używam #Linux'a, to łowię #FakeNews'y.",43325,190,232,43,C:\Linux\User\Rafix,Rafi X (aka Czarnoksiężnik),Rafi__X,36091,,https://www.youtube.com/c/RafiXX,false
,Thu Nov 24 06:55:43 +0000 2022,,https://twitter.com/apek56/status/1595672493896998915/photo/1,,0,1595672493896998915,TOPTVPINFO,1595613185922531333,1080402760955244500,pl,,false,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TOPTVPINFO @PanoramaTvp2 znowu propagandowy bełkot
- ropa po 60 USD Obajtek w Orlenie doi po 8zł, aobiecuje po 10 zł bo UE na to pozwala
- węgiel sprzedali za granicę po zł/t teraz sprowadzają po 3000 zł/t
- prąd ustalili cenę maksymalnie na 3 x wyższą od tej którą lud płaci w tym roku https://t.co/f9nZhSI7uX",https://twitter.com/apek56/status/1595672493896998915,Wed Mar 02 19:45:52 +0000 2011,259878033,false,,3949,136,689,4,,Andrzej Plachta,apek56,16202,,,false
,Thu Nov 24 06:56:20 +0000 2022,,,https://twitter.com/hennigkloska/status/1595495703958196231,1,1595672647878250496,,,,pl,,true,1595495703958196231,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","😎🤣🤦""Niebezpieczny węgiel"" etykietkują w GWnie. https://t.co/Qo0EGuF9Y6",https://twitter.com/leone1104/status/1595672647878250496,Sat Oct 12 21:48:01 +0000 2013,1957579501,false,"Syn żołnierza NSZ, oddziału Zapory (foto w nagłówku). 
Uczulenie na komunistów, lewactwo i #Konfederussia.
Language: 🇵🇱🇩🇪🇮🇪🇷🇺🇬🇧",271257,4380,4152,86,Polska,𝕷𝖊𝖔𝖓 𝖟𝖆𝖜𝖔𝖉𝖔𝖜𝖎𝖊𝖈 ®lewi out!🇵🇱 ✝️🦎,leone1104,273679,,,false
,Thu Nov 24 07:21:11 +0000 2022,,,,0,1595678904211181573,AndrzejGu,1595339342037278721,1014063466842292200,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@AndrzejGu Taaa najbogatsi palą węglem... Słyszałem jak na salonach wymieniają się uwagami gdzie zakupili ekskluzywny węgiel i z jakiego egzotycznego kraju xD,https://twitter.com/turbosqel/status/1595678904211181573,Mon Nov 15 17:27:22 +0000 2010,216051707,false,Ekspert po wyższej szkole telewizji śniadaniowej i starszy szeregowy w #NAFO,96,8,86,1,,Gerard Sławiński,turbosqel,731,,,false
,Thu Nov 24 06:37:39 +0000 2022,,,,0,1595667949477576706,SolidarnaPL,1595372681750319106,410065049,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SolidarnaPL @mwojcik_ Węgiel? Kurwa... jeszcze pralkę Franię reaktywujcie. Węgiel i Frania to przeżytek. Po co inwestować w coś archaicznego? Lampa naftowa też jest fajna, a w dodatku nasza.",https://twitter.com/Hehejter/status/1595667949477576706,Wed Feb 06 11:33:18 +0000 2019,1093110381625724928,false,Hejtowanie i śmieszkowankie to moje zamiłowanie. 🙈,4984,34,229,0,Polska,Hehejter 🤬,Hehejter,438,,,false
,Wed Nov 23 20:42:34 +0000 2022,,,,1,1595518188527226880,jakubiak_marek,1595478577864228876,3537549496,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jakubiak_marek Ale miał rację było by mniej trupów i węgiel byłby tańszy,https://twitter.com/aw_bor/status/1595518188527226880,Fri Jan 28 21:31:06 +0000 2022,1487176147507073034,false,Ekspert sportowy,218,0,42,0,Bolesławiec,Borsuk,aw_bor,507,,,false
,Thu Nov 24 06:15:45 +0000 2022,,,,2,1595662437394649088,Zbyszeka630422,1595661108433633280,829671426,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Zbyszeka630422 Tak, trochę znam temat. Problemem była metanowość generalnie mała miąższość pokładów oraz znaczne głębokości. Na Bełchatowie co prawda to tylko węgiel brunatny ale główny pokład węgla ma ponad 60 m miąższości i jest praktycznie na powierzchni.",https://twitter.com/to_prim/status/1595662437394649088,Sat Jan 14 15:54:12 +0000 2017,820297975473717248,false,,179814,2797,3066,24,,Pan T'prim,to_prim,197640,,,false
,Wed Nov 23 21:33:27 +0000 2022,,,https://twitter.com/bankiet_owa/status/1595528140494888987,2,1595530995394043936,,,,pl,,false,1595528140494888987,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","W Holandii funkcjonuja 4 kopalnie wegla. Wegiel wykorzystany bedzie do produkcji energii elektr. do 2030 r. Zamknieto tylko jedna kopalnie, najstarsza. Wypłacono odszkodowanie za przymusowe zamkniecie elektrowni. A jak u nas? https://t.co/L3J8eBrLe2",https://twitter.com/bankiet_owa/status/1595530995394043936,Tue May 18 23:34:29 +0000 2021,1394798504409804800,false,"PO to zło =  ( 🏺🏺  🏺🏺  🏺🏺🏺)
Nic prawdziwego: Same zwidy i satyra.Sukienka Zien-Kreglicka. Edycja limitowana.",37468,897,1945,8,Warszawa,☕🍀OwA #3Kadencja,bankiet_owa,61124,,,false
,Thu Nov 24 06:29:09 +0000 2022,,,,0,1595665807803092992,jakubwiech,1595433763944660994,1682783586,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jakubwiech Japonia stawia na węgiel!,https://twitter.com/MarcinKordasze1/status/1595665807803092992,Sun Jul 30 19:29:03 +0000 2017,891742451647512578,false,"""Wolę stać w progu domu mojego Boga, niż mieszkać w namiotach grzeszników"" Ps.84",97585,170,253,5,,Marcin Kordaszewski,MarcinKordasze1,11472,,,false
,Wed Nov 23 22:19:11 +0000 2022,,,,1,1595542504090238976,Szczery2015,1595387229475831809,830822616952889300,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Szczery2015 A węgiel skad będzie?,https://twitter.com/Robert71673094/status/1595542504090238976,Wed Feb 01 09:57:01 +0000 2017,826731067172335616,false,Bardziej niż komunistów nienawidzę modernistów.,20580,105,290,11,"Poznań, Polska",Robert Miś.,Robert71673094,12867,,,false
,Thu Nov 24 05:20:50 +0000 2022,,,,1,1595648616814845952,volnoscioviec,1595451718657007620,1287745031714087000,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@volnoscioviec Drugi z tytanów walki z inflacją.
Chleb drożeje? Jedź big maca
Paliwo drożeje? Idź do McDonalda
Węgiel drożeje? Siedź w McDonaldzie.",https://twitter.com/zMarszu/status/1595648616814845952,Wed Nov 17 18:36:05 +0000 2021,1461040298063286277,false,Prawa strona,1503,152,481,6,Orawa,Andrzej K.,zMarszu,3407,,,false
,Wed Nov 23 23:58:37 +0000 2022,,,,0,1595567525835710464,JKowalski_posel,1595434412350607360,1150329318633017300,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JKowalski_posel Janusz, kurwa! Chodzi o węgiel z apteki, na sraczkę ....",https://twitter.com/rafal_sony/status/1595567525835710464,Sun Aug 14 17:29:00 +0000 2022,1558868128423108613,false,,1,0,3,0,,Rafal Sony,rafal_sony,41,,,false
,Thu Nov 24 07:46:54 +0000 2022,węgiel Zachodniopomorskie,,"https://radioszczecin.pl/1,448701,swierzno-nabor-wnioskow-na-zakup-tanszego-wegla",0,1595685376810795008,,,,pl,,false,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rusza nabór wniosków na zakup węgla po preferencyjnych cenach w Gminie Świerzno.

#węgiel #Zachodniopomorskie

https://t.co/2tjDgYsmih",https://twitter.com/radio_szczecin/status/1595685376810795008,Thu Dec 03 09:05:04 +0000 2009,94290647,false,"Polskie Radio Szczecin SA              
☎️Antena: 510 777 666
☎️Czujny Telefon: 510 777 222         
📧newsroom@radioszczecin.pl",10117,8077,81,98,"Szczecin, Poland",Radio Szczecin,radio_szczecin,105027,,http://radioszczecin.pl,false
,Wed Nov 23 22:32:57 +0000 2022,,,,0,1595545969818484737,Sobieskii20,1576156902089637889,1498339248126189600,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@MattLech23 Każdy dodatkowy gigawat OZE oznacza mniejsze zapotrzebowanie na gaz i węgiel z Rosji i z importu ogólnie i tańsze rachunki dla Polaków. To naprawdę jest aż tak proste. Blokując OZE PiS wspiera tylko Rosję a szkodzi Polsce.,https://twitter.com/Sobieskii20/status/1595545969818484737,Mon Feb 28 16:48:36 +0000 2022,1498339248126189568,false,,395,2,93,0,,Michal Niemczyk,Sobieskii20,349,,,false
